"","name","longitude","latitude","prov","date","key","decade","avg_min","norm_avg_min"
"688","Papilio cresphontes",-77.291134,44.486171,"gbif",2018-09-07,1913160981,2010,8799031.93587861,-0.867939243703614
"689","Papilio cresphontes",-84.175783,30.443668,"gbif",2018-09-09,1913173060,2010,8921494.05393695,-0.673716205877264
"690","Papilio cresphontes",-80.354007,43.380081,"gbif",2018-09-18,1913700928,2010,8974853.7865498,-0.589088489731356
"691","Papilio cresphontes",-96.93491,33.087476,"gbif",2018-09-22,1914211558,2010,10066055.6209179,1.14154085518723
"692","Papilio cresphontes",-77.314585,44.381906,"gbif",2018-09-04,1901073031,2010,8797014.46838155,-0.871138916159129
"693","Papilio cresphontes",-93.668992,32.447888,"gbif",2018-09-23,1914228466,2010,9776652.17458179,0.682551435471089
"694","Papilio cresphontes",-82.531137,41.963128,"gbif",2018-09-30,1914340477,2010,9089261.3815545,-0.407639801724563
"695","Papilio cresphontes",-84.304339,30.21334,"gbif",2018-09-09,1913198276,2010,8927007.93841151,-0.664971269811715
"696","Papilio cresphontes",-82.41106,28.060879,"gbif",2018-09-07,1931518173,2010,8710216.55508704,-1.00879907314757
"697","Papilio cresphontes",-87.926941,41.692501,"gbif",2018-09-05,1901083357,2010,9480335.75173275,0.212598141211067
"698","Papilio cresphontes",-98.24794,31.633728,"gbif",2018-09-30,1914340275,2010,10164370.5667172,1.29746684878952
"699","Papilio cresphontes",-83.676725,43.409386,"gbif",2018-09-18,1913699806,2010,9211303.95999359,-0.214082147288862
"700","Papilio cresphontes",-73.837463,42.88703,"gbif",2018-09-06,1913153585,2010,8504700.65877266,-1.33474412731336
"701","Papilio cresphontes",-77.67169,43.083277,"gbif",2018-09-02,1901056684,2010,8777175.33004547,-0.902603484766822
"702","Papilio cresphontes",-84.060285,39.804343,"gbif",2018-09-16,1913699912,2010,9145071.15234664,-0.319126362666786
"703","Papilio cresphontes",-97.223159,35.21595,"gbif",2018-09-08,1990593436,2010,10114230.0945584,1.21794483026542
"704","Papilio cresphontes",-96.653936,32.963911,"gbif",2018-09-19,1948736279,2010,10040455.1129628,1.10093884287716
"705","Papilio cresphontes",-91.167535,30.44134,"gbif",2018-09-12,1913194238,2010,9527219.51725477,0.286955073042731
"706","Papilio cresphontes",-84.05974,39.803965,"gbif",2018-09-11,1913187873,2010,9145020.14615911,-0.319207257696601
"707","Papilio cresphontes",-77.326587,44.494684,"gbif",2018-09-05,1901081553,2010,8801737.89323241,-0.863647636912748
"708","Papilio cresphontes",-90.523803,38.295679,"gbif",2018-09-02,1901061886,2010,9612824.02166202,0.422722501870586
"709","Papilio cresphontes",-92.46157,34.843037,"gbif",2018-09-15,1913676412,2010,9711269.87154668,0.578856107341034
"710","Papilio cresphontes",-97.469948,32.632623,"gbif",2018-09-28,1914324241,2010,10107140.915027,1.2067015004414
"711","Papilio cresphontes",-80.140507,26.664864,"gbif",2018-09-08,1913182585,2010,8475164.05680748,-1.3815887242524
"712","Papilio cresphontes",-90.109542,29.917862,"gbif",2018-09-02,1901054307,2010,9425153.69358992,0.125080244771413
"713","Papilio cresphontes",-82.599071,27.811804,"gbif",2018-09-17,1914218513,2010,8720414.25069611,-0.992625684581162
"714","Papilio cresphontes",-97.136613,32.758058,"gbif",2018-09-22,1914212787,2010,10079710.4419416,1.16319719154859
"715","Papilio cresphontes",-95.736712,29.624634,"gbif",2018-09-28,1914322599,2010,9918887.01662615,0.908133709766272
"716","Papilio cresphontes",-92.9781,44.750588,"gbif",2018-09-06,1901086505,2010,9906545.72983052,0.888560618510491
"717","Papilio cresphontes",-93.674122,32.448579,"gbif",2018-09-01,1901050690,2010,9777103.9725258,0.683267980069211
"718","Papilio cresphontes",-97.264521,32.745579,"gbif",2018-09-01,1901048373,2010,10090619.7734952,1.18049922379013
"719","Papilio cresphontes",-86.158544,34.205683,"gbif",2018-09-15,1913679503,2010,9176093.58913838,-0.269925254520043
"720","Papilio cresphontes",-81.843317,42.28118,"gbif",2018-09-09,1913169824,2010,9048394.06739116,-0.472454734133494
"721","Papilio cresphontes",-81.341663,36.477485,"gbif",2018-09-01,1901046079,2010,8845528.70914373,-0.794196075645953
"722","Papilio cresphontes",-90.258736,38.610893,"gbif",2018-09-21,1914207746,2010,9597689.331822,0.39871911630211
"723","Papilio cresphontes",-95.300775,30.028231,"gbif",2018-09-30,1914339764,2010,9885366.16326926,0.85497015133096
"724","Papilio cresphontes",-95.736723,29.624599,"gbif",2018-09-18,1948736020,2010,9918887.54675497,0.908134550542448
"725","Papilio cresphontes",-72.640192,44.935979,"gbif",2018-09-03,1901080099,2010,8505101.55595161,-1.33410831054662
"726","Papilio cresphontes",-97.079436,33.011831,"gbif",2018-09-24,1914227362,2010,10077633.5334904,1.15990324665303
"727","Papilio cresphontes",-80.457186,27.005337,"gbif",2018-09-03,1946361612,2010,8512024.67367549,-1.32312835219802
"728","Papilio cresphontes",-90.461199,30.504358,"gbif",2018-09-18,1913700631,2010,9466579.8757668,0.190781533263811
"729","Papilio cresphontes",-95.623457,29.823714,"gbif",2018-09-15,1945420916,2010,9911368.88181726,0.896210063462251
"730","Papilio cresphontes",-82.349953,28.157689,"gbif",2018-09-02,1901055419,2010,8707326.20242965,-1.01338312805702
"731","Papilio cresphontes",-97.14842,32.997825,"gbif",2018-09-25,1914235182,2010,10083416.0780046,1.16907427341407
"732","Papilio cresphontes",-73.784561,43.063533,"gbif",2018-09-09,1914198407,2010,8507859.37166424,-1.32973445719535
"733","Papilio cresphontes",-96.990696,33.063904,"gbif",2018-09-16,1914316511,2010,10070585.4429937,1.14872508340685
"734","Papilio cresphontes",-84.13787,30.414097,"gbif",2018-09-19,1913706816,2010,8917535.67134905,-0.679994139848119
"735","Papilio cresphontes",-77.791784,40.775114,"gbif",2018-09-04,1931515183,2010,8708429.04538415,-1.01163403607441
"736","Papilio cresphontes",-80.347299,32.68194,"gbif",2018-09-22,1914229283,2010,8658538.78006822,-1.09075923038967
"737","Papilio cresphontes",-77.671451,43.083286,"gbif",2018-09-02,1901056558,2010,8777158.94585594,-0.90262946983971
"738","Papilio cresphontes",-94.538182,29.61383,"gbif",2018-09-02,1901057898,2010,9811889.12890652,0.738436703676537
"739","Papilio cresphontes",-90.16794,30.001302,"gbif",2018-09-08,1913163279,2010,9431802.72581489,0.135625507729583
"740","Papilio cresphontes",-77.297801,44.479924,"gbif",2018-09-17,1913694151,2010,8799268.66608194,-0.867563793238073
"741","Papilio cresphontes",-95.678776,30.527978,"gbif",2018-09-16,1913711336,2010,9925395.90953764,0.918456713926262
"742","Papilio cresphontes",-82.303772,29.607772,"gbif",2018-09-25,1914236161,2010,8740215.43031271,-0.961221317919391
"743","Papilio cresphontes",-80.735947,43.390617,"gbif",2018-09-01,1901047452,2010,9002085.96382585,-0.545898674945856
"744","Papilio cresphontes",-86.953469,36.686688,"gbif",2018-09-04,1901071148,2010,9296159.62814615,-0.0795023612563778
"745","Papilio cresphontes",-72.481383,43.809044,"gbif",2018-09-04,1901072274,2010,8449083.77816377,-1.42295164550391
"746","Papilio cresphontes",-89.742065,40.656333,"gbif",2018-09-02,1901066533,2010,9596194.1410241,0.3963477666676
"747","Papilio cresphontes",-97.592548,30.99988,"gbif",2018-09-02,1945420053,2010,10100012.9118658,1.19539659693681
"748","Papilio cresphontes",-71.615845,42.4482,"gbif",2018-09-07,1913156991,2010,8335465.61664058,-1.60314830413728
"749","Papilio cresphontes",-82.413854,28.058703,"gbif",2018-09-14,1931501096,2010,8710405.69088564,-1.00849910667672
"750","Papilio cresphontes",-84.263341,30.429771,"gbif",2018-09-01,1901047774,2010,8928662.04691138,-0.662347879143377
"751","Papilio cresphontes",-97.77605,30.46458,"gbif",2018-09-03,1901062189,2010,10110418.338047,1.21189944299928
"752","Papilio cresphontes",-96.957692,32.637422,"gbif",2018-09-20,1913713151,2010,10062883.2209891,1.13650947763851
"753","Papilio cresphontes",-87.578253,41.783252,"gbif",2018-09-04,1913172323,2010,9456325.11099886,0.174517633888216
"754","Papilio cresphontes",-96.581828,32.538316,"gbif",2018-09-24,1914227633,2010,10029225.9769495,1.08312960567583
"755","Papilio cresphontes",-97.57517,30.736947,"gbif",2018-09-12,1913194241,2010,10095589.6174808,1.18838131999829
"756","Papilio cresphontes",-82.410378,28.063558,"gbif",2018-09-01,1901047530,2010,8710224.46074067,-1.00878653490236
"757","Papilio cresphontes",-93.61872,35.174674,"gbif",2018-09-22,1914213427,2010,9812737.20571171,0.739781740460371
"758","Papilio cresphontes",-81.643939,28.188527,"gbif",2018-09-29,1914333013,2010,8646652.55250617,-1.10961060469218
"759","Papilio cresphontes",-86.022259,40.076271,"gbif",2018-09-13,1913198298,2010,9300639.9699385,-0.0723966080062522
"760","Papilio cresphontes",-94.618713,31.63775,"gbif",2018-09-04,1901071693,2010,9847256.08041241,0.794528145414129
"761","Papilio cresphontes",-80.348871,32.681069,"gbif",2018-09-01,1901045555,2010,8658643.39964827,-1.090593305343
"762","Papilio cresphontes",-88.581453,30.335267,"gbif",2018-09-23,1914223109,2010,9299541.62766263,-0.0741385619816941
"763","Papilio cresphontes",-90.468066,30.511481,"gbif",2018-09-18,1913700574,2010,9467307.49262,0.191935522414441
"764","Papilio cresphontes",-91.085384,30.44124,"gbif",2018-09-18,1913701515,2010,9520027.29135379,0.275548313259621
"765","Papilio cresphontes",-96.962983,33.059936,"gbif",2018-09-19,1913705481,2010,10068156.4127624,1.14487267877776
"766","Papilio cresphontes",-96.97958,33.06209,"gbif",2018-09-30,1914355296,2010,10069608.6186989,1.14717585508242
"767","Papilio cresphontes",-73.784561,43.063533,"gbif",2018-09-09,1948735602,2010,8507859.37166424,-1.32973445719535
"768","Papilio cresphontes",-89.941946,30.280389,"gbif",2018-09-15,1913708238,2010,9417136.71376383,0.112365437933974
"769","Papilio cresphontes",-73.586881,41.775002,"gbif",2018-09-01,1978828536,2010,8444759.49973551,-1.42980988465622
"770","Papilio cresphontes",-96.964774,33.063242,"gbif",2018-09-01,1901049272,2010,10068348.0818805,1.14517666305434
"771","Papilio cresphontes",-80.156086,26.428643,"gbif",2018-10-28,1933580468,2010,8470204.79230023,-1.38945404157056
"772","Papilio cresphontes",-97.0258,30.3837,"gbif",2018-10-12,1931489489,2010,10042918.2880441,1.10484540071369
"773","Papilio cresphontes",-97.256446,32.767835,"gbif",2018-10-04,1931527126,2010,10090169.2501386,1.17978470066796
"774","Papilio cresphontes",-98.040991,30.255177,"gbif",2018-10-14,1931501354,2010,10131727.0822234,1.24569478389184
"775","Papilio cresphontes",-82.27645,29.080789,"gbif",2018-10-08,1920822545,2010,8724386.15392988,-0.986326307073688
"776","Papilio cresphontes",-79.954636,32.711704,"gbif",2018-10-04,1914364881,2010,8627141.39527568,-1.14055500030526
"777","Papilio cresphontes",-96.97468,33.065598,"gbif",2018-10-06,1920815239,2010,10069226.9706644,1.14657056716301
"778","Papilio cresphontes",-95.7631,30.166504,"gbif",2018-10-09,1931517804,2010,9928211.32659413,0.922921922123935
"779","Papilio cresphontes",-97.492129,30.997253,"gbif",2018-10-10,1931486922,2010,10091125.5731558,1.18130141428105
"780","Papilio cresphontes",-97.265542,30.071418,"gbif",2018-10-14,1931504738,2010,10060647.4908178,1.13296364393485
"781","Papilio cresphontes",-94.449007,29.610072,"gbif",2018-10-26,1933570977,2010,9803896.1587376,0.725759975786501
"782","Papilio cresphontes",-97.25644,32.7678,"gbif",2018-10-07,1931521064,2010,10090168.3433342,1.17978326249021
"783","Papilio cresphontes",-96.855975,32.55923,"gbif",2018-10-27,1933575827,2010,10053187.7103006,1.12113254664094
"784","Papilio cresphontes",-97.100524,32.919162,"gbif",2018-10-04,1920797754,2010,10078407.2003681,1.1611302704351
"785","Papilio cresphontes",-97.954605,29.898592,"gbif",2018-10-13,1931494042,2010,10120217.0776817,1.22744009351949
"786","Papilio cresphontes",-80.156086,26.428643,"gbif",2018-10-28,1933580467,2010,8470204.79230023,-1.38945404157056
"787","Papilio cresphontes",-97.238268,32.587525,"gbif",2018-10-28,1933565624,2010,10086592.2132161,1.1741115750638
"788","Papilio cresphontes",-96.977705,33.060732,"gbif",2018-10-04,1914362894,2010,10069431.8983015,1.14689557924712
"789","Papilio cresphontes",-97.079037,30.124413,"gbif",2018-10-28,1933584457,2010,10044648.3395361,1.10758923580079
"790","Papilio cresphontes",-82.238047,29.63683,"gbif",2018-10-09,1920838722,2010,8735320.72927009,-0.968984238574556
"791","Papilio cresphontes",-80.04155,26.584748,"gbif",2018-10-19,1978846489,2010,8464327.79958979,-1.3987748617197
"792","Papilio cresphontes",-97.029289,33.006206,"gbif",2018-10-08,1920822522,2010,10073252.901609,1.15295563178986
"793","Papilio cresphontes",-82.586363,28.113955,"gbif",2018-10-16,1933545861,2010,8726852.9666098,-0.982413980061558
"794","Papilio cresphontes",-97.55947,32.890188,"gbif",2018-10-04,1914364973,2010,10117667.8891987,1.22339711974923
"795","Papilio cresphontes",-94.659035,31.61648,"gbif",2018-10-10,1978426056,2010,9850472.87901457,0.799629938576728
"796","Papilio cresphontes",-96.994764,32.585912,"gbif",2018-10-11,1931484253,2010,10065501.9056858,1.14066267133598
"797","Papilio cresphontes",-97.665481,32.434222,"gbif",2018-10-02,1914352348,2010,10121941.895288,1.23017562774436
"798","Papilio cresphontes",-97.256438,32.767808,"gbif",2018-10-07,1931521713,2010,10090168.2594088,1.17978312938569
"799","Papilio cresphontes",-97.575081,30.737031,"gbif",2018-10-09,1920831118,2010,10095582.6674054,1.18837029728557
"800","Papilio cresphontes",-98.332527,29.200213,"gbif",2018-10-28,1933580202,2010,10146728.0231226,1.26948604569487
"801","Papilio cresphontes",-97.286624,32.060707,"gbif",2018-10-05,1920811694,2010,10084919.7572145,1.1714590855396
"802","Papilio cresphontes",-96.751656,33.739175,"gbif",2018-10-08,1920839084,2010,10057834.7052257,1.12850260919926
"803","Papilio cresphontes",-95.765534,29.806641,"gbif",2018-10-04,1948745458,2010,9923802.39845495,0.91592942983059
"804","Papilio cresphontes",-97.256604,32.767781,"gbif",2018-10-14,1931521710,2010,10090182.2973135,1.17980539328686
"805","Papilio cresphontes",-97.125429,33.013812,"gbif",2018-10-05,1920801440,2010,10081615.4802092,1.1662185529735
"806","Papilio cresphontes",-97.574869,30.736989,"gbif",2018-10-10,1920837525,2010,10095563.4473937,1.18833981464224
"807","Papilio cresphontes",-96.625268,32.329311,"gbif",2018-10-21,1932329435,2010,10030520.1447246,1.08518213588456
"808","Papilio cresphontes",-96.956488,33.067653,"gbif",2018-10-06,1920811411,2010,10067685.5364645,1.14412587620337
"809","Papilio cresphontes",-97.079353,33.011547,"gbif",2018-10-02,1914351145,2010,10077623.1901636,1.15988684229571
"810","Papilio cresphontes",-93.667375,32.440248,"gbif",2018-10-06,1920808358,2010,9776399.82846148,0.682151218401126
"811","Papilio cresphontes",-93.666062,32.44001,"gbif",2018-10-06,1920808268,2010,9776283.2766617,0.681966369037291
"812","Papilio cresphontes",-96.855923,32.559254,"gbif",2018-10-27,1933575786,2010,10053183.4879279,1.12112585002269
"813","Papilio cresphontes",-95.866867,29.706225,"gbif",2018-10-04,1931491126,2010,9931548.41891013,0.928214499268586
"814","Papilio cresphontes",-82.413854,28.058703,"gbif",2018-10-13,1931503294,2010,8710405.69088564,-1.00849910667672
"815","Papilio cresphontes",-80.23707,26.079453,"gbif",2018-11-26,1946343029,2010,8468030.3347923,-1.39290269777144
"816","Papilio cresphontes",-91.162055,30.423083,"gbif",2018-11-20,1945456667,2010,9526423.94832643,0.2856933129449
"817","Papilio cresphontes",-97.742288,30.315441,"gbif",2018-11-01,1945424263,2010,10105797.9731089,1.2045716151911
"818","Papilio cresphontes",-80.409317,25.720881,"gbif",2018-11-06,1944384290,2010,8473782.38908396,-1.38378002803503
"819","Papilio cresphontes",-97.278822,30.225306,"gbif",2018-11-02,1935604455,2010,10063579.4427905,1.1376136747194
"820","Papilio cresphontes",-96.778667,32.960511,"gbif",2018-11-05,1944416623,2010,10051153.0741397,1.11790564494844
"821","Papilio cresphontes",-80.278035,26.069652,"gbif",2018-11-03,1935607419,2010,8471386.97768099,-1.38757911371886
"822","Papilio cresphontes",-80.113179,26.685272,"gbif",2018-12-15,1978437208,2010,8473314.42030228,-1.38452221933325
"823","Papilio cresphontes",-80.256602,25.679228,"gbif",2018-12-27,1986596952,2010,8459146.44091238,-1.40699241697966
"824","Papilio cresphontes",-80.125536,26.180431,"gbif",2018-12-30,1986539920,2010,8460881.12066568,-1.40424124154121
"825","Papilio cresphontes",-80.418892,25.118889,"gbif",2018-12-20,1978468836,2010,8458835.89065481,-1.4074849449171
"826","Papilio cresphontes",-80.21234,26.499286,"gbif",2017-01-13,1453349933,2010,8477039.85315448,-1.37861374006436
"827","Papilio cresphontes",-96.645867,32.871628,"gbif",2017-02-12,1880666507,2010,10038679.0389236,1.09812201673711
"828","Papilio cresphontes",-96.645972,32.87177,"gbif",2017-02-12,1802782082,2010,10038689.751451,1.09813900664098
"829","Papilio cresphontes",-97.483084,30.141381,"gbif",2017-02-25,1453494298,2010,10080812.535912,1.16494509565406
"830","Papilio cresphontes",-95.606029,30.697082,"gbif",2017-02-12,1453423397,2010,9921159.77396666,0.911738267991423
"831","Papilio cresphontes",-95.293966,29.725762,"gbif",2017-02-18,1453456685,2010,9880734.08861874,0.847623752098887
"832","Papilio cresphontes",-91.133358,30.400726,"gbif",2017-02-27,1453464121,2010,9523524.10695693,0.281094209083806
"833","Papilio cresphontes",-96.767082,29.705504,"gbif",2017-02-07,1453411840,2010,10011911.8297506,1.05566963421962
"834","Papilio cresphontes",-96.767765,29.705449,"gbif",2017-02-07,1453411808,2010,10011972.206814,1.0557653913146
"835","Papilio cresphontes",-97.467888,32.628733,"gbif",2017-02-12,1453426313,2010,10106920.2394236,1.2063515123246
"836","Papilio cresphontes",-97.756433,30.411252,"gbif",2017-02-11,1453417267,2010,10108097.4533513,1.2082185555281
"837","Papilio cresphontes",-97.459199,30.140627,"gbif",2017-02-24,1453456318,2010,10078677.1452255,1.16155839883177
"838","Papilio cresphontes",-80.994014,24.738311,"gbif",2017-02-13,1455573526,2010,8500422.77765038,-1.34152878105121
"839","Papilio cresphontes",-91.038989,30.426337,"gbif",2017-02-25,1453457095,2010,9515707.50799118,0.268697203212373
"840","Papilio cresphontes",-97.732243,30.429009,"gbif",2017-02-24,1453453801,2010,10106142.0686168,1.20511734538019
"841","Papilio cresphontes",-97.458913,30.140951,"gbif",2017-02-22,1453451476,2010,10078655.3027228,1.16152375695801
